user_id,n_puzzles,game_type,first_date,last_date,start_rating,end_rating,delta_rating,rating_level,delta_percentile,quartile_min,quartile_max,unique_eco,ply_theoretical_avg,opening_gap_avg,opening_gap_above_7_ply_avg,inaccuracy_avg,mistake_avg,blunder_avg,acpl_avg,accuracy_avg,diff_opponent_avg,avg_time_opening,avg_time_middle,avg_time_end,wins_from_disadvantage_150,wins_from_disadvantage_150_outoftime,wins_from_disadvantage_200,wins_from_disadvantage_200_outoftime,draws_from_disadvantage_150,moves_after_disadvantage_150,moves_after_disadvantage_200,tot_resigned,tot_matches_disadvantage_150,tot_matches_disadvantage_200,tot_analysed_matches,tot_matches
Toxicochess,8.0,blitz,2023-01-07,2025-08-16,2050,2113,63,advanced,75-100,41.0,689.0,62,4.489878542510121,1.417004048582996,4.297297297297297,3.838056680161943,1.4534412955465588,2.327935222672065,55.91093117408907,79.78542510121457,5.566801619433198,2.5740151701385328,6.678994286295803,4.272130875416274,43,12,37,10,9,21.9377990430622,19.959798994974875,56,209,199,247,26973
arunjyotidas,4332.0,blitz,2023-01-01,2025-08-14,2093,1961,-132,advanced,0-25,-1142.0,-78.0,114,5.268041237113402,1.8416523235800344,3.557522123893805,3.195876288659794,1.395189003436426,2.0859106529209623,53.76116838487973,80.13917525773196,-18.69759450171821,1.909732821958126,5.024103833357467,4.75552375276749,166,20,137,19,15,22.32714617169373,20.60902255639098,177,431,399,582,9563
chule2,50.0,blitz,2023-01-01,2025-08-15,1929,1976,47,advanced,75-100,41.0,689.0,136,5.637816245006658,1.9666666666666663,5.398773006134969,3.251664447403462,1.3661784287616512,2.1198402130492675,55.45006657789614,78.94806924101198,-26.952063914780293,0.909829173833051,2.864760953240847,3.004241532313215,115,35,98,33,34,20.05555555555556,18.48892674616695,371,612,587,751,17337
Agom,1780.0,blitz,2023-01-03,2025-07-04,2105,1957,-148,advanced,0-25,-1142.0,-78.0,85,9.00754716981132,1.2754716981132077,1.9189189189189189,2.709433962264151,1.147169811320755,1.837735849056604,49.9245283018868,79.68301886792453,-17.62264150943396,2.1236384111932103,8.909336634567364,3.5727602990238068,33,9,30,8,3,14.245714285714286,12.922619047619047,83,175,168,265,5546
Polonoobmaster25,2565.0,blitz,2023-01-01,2025-08-15,1808,2000,192,advanced,75-100,41.0,689.0,52,5.0,0.8956521739130435,2.15,3.660869565217392,1.5217391304347827,2.347826086956522,59.49565217391304,78.28695652173913,27.0,2.577677092498145,5.011429354146168,4.409133114693876,29,6,28,6,0,22.05208333333333,20.568421052631574,28,96,95,115,3227
Nivascor,349.0,blitz,2023-01-01,2025-08-15,1810,1706,-104,advanced,0-25,-1142.0,-78.0,36,4.189873417721519,0.4556962025316455,4.5,4.2025316455696204,1.6962025316455696,2.7468354430379747,70.39240506329114,74.9873417721519,4.556962025316456,3.426424232588789,5.809845913910341,6.072710671171336,14,3,9,3,1,21.61111111111111,19.51515151515152,30,72,66,79,3963
omahajeff,449.0,blitz,2023-12-15,2025-08-15,2041,2110,69,advanced,75-100,41.0,689.0,78,6.035812672176308,2.333333333333333,5.281818181818182,2.964187327823692,1.236914600550964,2.060606060606061,47.61157024793389,80.35261707988981,3.5041322314049586,1.170489636724931,3.399442145278956,3.581550859627401,61,14,50,14,11,15.870229007633588,14.215447154471544,162,262,246,363,29968
Yurien,569.0,blitz,2023-01-01,2025-08-15,1846,1922,76,advanced,75-100,41.0,689.0,75,5.040141676505313,1.3376623376623376,3.5906040268456376,2.5985832349468714,1.1853600944510034,1.6883116883116882,46.24557260920897,82.32467532467533,-13.068476977567888,3.1106993247278685,8.070670639607469,3.5062738823882733,181,38,152,31,24,17.391397849462365,16.07565011820331,130,465,423,847,8913
lopezco,2253.0,blitz,2024-01-26,2024-11-25,2067,2095,28,advanced,50-75,-17.0,41.0,6,3.375,0.25,0.0,2.625,2.125,2.25,53.125,79.625,-78.125,2.402253787878788,5.291097652347652,2.9236815844758954,1,0,1,0,1,20.8,17.0,1,5,4,8,3861
AlexRevolledo,1382.0,blitz,2023-01-05,2025-08-16,2152,2106,-46,advanced,25-50,-78.0,-17.0,54,4.589506172839506,1.5401234567901234,5.377777777777778,3.5815384615384613,1.3692307692307693,2.0738461538461537,48.54461538461538,81.41538461538461,98.2553846153846,2.039064404554721,4.74142829179822,3.0295683201250267,72,23,59,22,15,21.421940928270043,18.51388888888889,118,237,216,325,10999
kishor1974,37.0,blitz,2023-01-01,2025-08-16,1903,1811,-92,advanced,0-25,-1142.0,-78.0,126,5.214007782101167,0.926070038910506,2.9206349206349205,2.821011673151751,1.3346303501945525,1.8171206225680931,50.235408560311285,80.88715953307393,2.836575875486381,1.6882835296998722,7.608949827305873,6.756199562748496,96,25,86,22,11,17.314903846153847,16.02857142857143,37,416,385,514,9958
Flamsndkn,3441.0,blitz,2023-01-02,2025-05-19,2014,1965,-49,advanced,25-50,-78.0,-17.0,20,4.648648648648648,1.3783783783783785,3.1666666666666665,4.108108108108108,1.5135135135135136,2.4324324324324325,62.91891891891892,78.64864864864865,74.67567567567568,1.319969423969424,2.9590548189724397,2.092627371949283,12,3,8,3,0,20.44,17.428571428571427,9,25,21,37,6430
tammas,11529.0,blitz,2023-06-27,2025-08-15,1851,1704,-147,advanced,0-25,-1142.0,-78.0,49,5.577854671280277,1.3598615916955017,3.293103448275862,3.588235294117647,1.5951557093425606,2.366782006920415,63.54671280276817,76.7681660899654,-38.22145328719724,2.4411854698437234,5.816630008393039,4.519724088017903,71,30,63,27,8,16.938095238095237,15.914572864321608,76,210,199,289,3623
XLEJXNDRO,31.0,blitz,2023-01-03,2025-08-12,1899,1721,-178,advanced,0-25,-1142.0,-78.0,19,4.925925925925926,0.074074074074074,0.0,3.925925925925926,1.4814814814814814,2.4814814814814814,79.18518518518519,70.92592592592592,3.740740740740741,2.806981668537224,5.177711052917193,7.307782186860758,5,0,4,0,0,17.52173913043478,16.045454545454547,5,23,22,27,1318
alistair98,1239.0,blitz,2023-01-01,2025-08-16,2087,2129,42,advanced,75-100,41.0,689.0,69,6.917322834645669,1.3543307086614174,2.4945054945054945,2.437007874015748,0.9015748031496064,1.4645669291338583,41.91732283464567,82.82283464566929,10.866141732283465,4.045759497636582,10.202232049408032,6.746812978796607,52,7,47,7,6,15.565217391304348,13.770992366412214,52,138,131,254,7525
Ener3,1494.0,blitz,2023-04-01,2025-05-18,1929,2089,160,advanced,75-100,41.0,689.0,2,5.0,1.5,,5.0,2.5,1.0,64.0,73.5,56.5,3.090909090909091,5.397,2.9360000000000004,2,0,2,0,0,12.0,9.5,0,2,2,2,7088
Pichichu,359.0,blitz,2023-11-09,2025-07-07,2054,2126,72,advanced,75-100,41.0,689.0,8,4.9,1.4,9.0,3.7,0.9,2.0,49.7,81.0,-91.0,1.681895104895105,4.627769021484192,2.9594904306220093,2,1,2,1,0,19.714285714285715,19.714285714285715,4,7,7,10,751
Larz,94.0,blitz,2023-01-05,2025-07-26,1836,1734,-102,advanced,0-25,-1142.0,-78.0,21,5.085714285714285,0.7428571428571429,2.25,4.2,1.9142857142857144,3.3714285714285714,70.28571428571429,75.85714285714286,-48.91428571428571,1.9551693262852925,4.531399610389944,3.660800105168509,8,2,5,1,2,29.1,26.03846153846154,14,30,26,35,1173
Radja3000,1304.0,blitz,2023-06-21,2025-08-16,1966,1845,-121,advanced,0-25,-1142.0,-78.0,49,7.217391304347826,2.0869565217391304,3.808510638297872,3.1231884057971016,1.384057971014493,2.391304347826087,57.19565217391305,77.28260869565217,-4.833333333333333,1.4806235817322777,7.23643401941368,3.33064091697203,20,7,19,7,4,16.743119266055047,15.857142857142858,57,109,105,138,2200
Ashyna16,428.0,blitz,2023-04-08,2025-08-16,2190,2143,-47,advanced,25-50,-78.0,-17.0,31,6.894736842105263,2.1578947368421053,3.2777777777777777,2.3157894736842106,0.9210526315789472,1.5789473684210529,43.1578947368421,83.28947368421052,-11.078947368421051,2.434800982643088,4.976600658359157,3.830390516308729,9,3,4,3,0,17.44,16.3,6,25,20,38,1488
Blixtanders,2807.0,blitz,2023-01-01,2025-08-16,1922,1987,65,advanced,75-100,41.0,689.0,70,6.59375,2.238636363636364,4.184873949579832,3.643454038997215,1.8133704735376044,2.298050139275766,63.73537604456825,77.16434540389972,6.949860724233983,1.5452642148444429,3.6655025836446486,2.706875469566464,90,16,77,15,8,24.14102564102564,22.52542372881356,110,312,295,359,23515
Adrian68Gonzalez,27.0,blitz,2023-01-01,2025-08-16,2047,2078,31,advanced,50-75,-17.0,41.0,41,6.162844036697248,1.4655963302752293,3.76271186440678,3.114678899082569,1.1422018348623852,1.4220183486238531,42.8302752293578,82.19266055045871,7.321100917431193,1.5621392760339736,6.527138587095011,5.270585733063007,49,14,33,11,15,15.580985915492958,12.06198347107438,139,284,242,436,6106
fonchy1xx,5886.0,blitz,2023-01-05,2025-08-16,2013,1980,-33,advanced,25-50,-78.0,-17.0,45,7.567901234567901,1.2875,2.9642857142857144,3.925925925925926,1.4074074074074074,2.333333333333333,52.53086419753087,80.06172839506173,23.14814814814815,1.679780179636389,8.783061468377678,4.775522196285959,11,3,9,2,7,19.774647887323944,18.78787878787879,25,71,66,81,4634
Gustragoo,1413.0,blitz,2023-01-02,2025-07-21,2160,2168,8,advanced,50-75,-17.0,41.0,30,7.135593220338983,1.694915254237288,2.333333333333333,3.254237288135593,1.3898305084745763,1.9661016949152543,43.932203389830505,83.38983050847457,65.64406779661017,1.2605967554103148,4.331102753205489,3.9008638435545566,6,2,5,1,3,19.77142857142857,17.96969696969697,16,35,33,59,12487
Minero69,53.0,blitz,2023-02-01,2025-08-15,2055,2097,42,advanced,75-100,41.0,689.0,31,4.673575129533679,1.0414507772020725,1.1578947368421053,3.321243523316062,1.3212435233160622,2.0,50.818652849740936,80.16580310880829,-6.55440414507772,2.625154053462877,6.194695618230205,5.283383620503336,19,8,16,8,8,17.425675675675677,15.223776223776223,92,148,143,193,11726
Leolim1986,13.0,blitz,2023-01-01,2025-07-23,1891,1852,-39,advanced,25-50,-78.0,-17.0,13,6.086956521739131,0.5652173913043478,0.6666666666666666,3.1739130434782608,1.2173913043478262,2.5217391304347827,73.47826086956522,72.43478260869566,89.73913043478261,2.4672479353852355,4.705278391483739,7.270865820687248,6,2,4,2,0,16.833333333333332,15.6875,6,18,16,23,8266
jmmj,3246.0,blitz,2023-01-01,2025-08-16,1805,1788,-17,advanced,25-50,-78.0,-17.0,104,6.566091954022989,1.1556195965417868,2.4916666666666667,3.083333333333333,1.5229885057471264,2.5689655172413794,67.95402298850574,74.26149425287356,-3.336206896551724,4.193130202004442,9.410494699733304,6.7789656168456025,65,17,52,15,5,16.119718309859156,15.147169811320754,132,284,265,348,10840
Bramseb,32.0,blitz,2023-04-27,2025-08-16,2112,2133,21,advanced,50-75,-17.0,41.0,36,4.516304347826087,0.5597826086956522,2.3684210526315788,3.684782608695652,1.423913043478261,1.7119565217391304,48.755434782608695,82.9836956521739,4.353260869565218,2.4439292411758085,4.793036116913814,3.7620563228635286,60,10,47,9,0,22.81203007518797,19.88235294117647,46,133,119,184,3718
mirandjev2,1678.0,blitz,2023-01-01,2025-08-09,1971,1995,24,advanced,50-75,-17.0,41.0,37,5.112359550561798,1.0795454545454546,4.866666666666666,3.460674157303371,1.2359550561797752,1.7752808988764044,53.764044943820224,79.64044943820225,5.202247191011236,1.889544979365204,4.585082518788401,3.953112339979002,24,8,20,7,3,16.171875,13.932203389830509,33,64,59,89,4656
Alpenyeti,394.0,blitz,2023-01-01,2025-08-11,2073,2000,-73,advanced,25-50,-78.0,-17.0,26,2.6414473684210527,0.2861842105263157,7.0,5.177049180327868,2.1901639344262294,2.678688524590164,69.61967213114754,76.88524590163935,0.4819672131147541,0.8803488590697848,3.4305285151062783,3.218264275445379,69,27,62,27,8,28.753424657534246,25.775438596491227,133,292,285,305,14330
Cavaleronegro,357.0,blitz,2023-01-07,2024-01-10,1945,1832,-113,advanced,0-25,-1142.0,-78.0,5,2.4444444444444446,0.5555555555555556,,5.888888888888889,2.111111111111111,4.444444444444445,74.77777777777777,74.0,-58.11111111111112,1.878985937809467,4.217447396739064,3.0590068779904307,6,2,5,1,1,34.375,35.857142857142854,0,8,7,9,4433
bsivko,5346.0,blitz,2023-03-22,2025-08-16,1918,1842,-76,advanced,25-50,-78.0,-17.0,152,6.7028208184346445,0.8271752085816448,1.7497116493656286,2.960714285714286,1.3337301587301589,2.015873015873016,48.50714285714286,81.54285714285714,12.69404761904762,3.1145675996361954,9.841878193329428,4.996393027619818,753,200,648,182,118,22.56577344701584,21.329590488771466,236,1642,1514,2520,5905
massinissachess,4737.0,blitz,2023-01-01,2025-08-15,1879,1920,41,advanced,50-75,-17.0,41.0,34,4.217391304347826,1.2335766423357664,2.9411764705882355,3.807142857142857,1.792857142857143,2.7928571428571427,72.46428571428571,74.83571428571429,-24.457142857142856,1.2768885654249431,3.746381399967311,3.488826075218626,23,9,21,9,2,20.496,18.6260162601626,35,125,123,140,4517
ASysoev,137.0,blitz,2023-04-25,2025-08-16,2173,2011,-162,advanced,0-25,-1142.0,-78.0,54,6.043165467625899,0.5827338129496403,0.6129032258064516,3.712230215827338,1.7841726618705036,2.158273381294964,57.22302158273381,80.39568345323741,1.7697841726618706,1.4053634084792737,5.771878481420865,5.119640104933551,28,7,23,6,7,23.116666666666667,21.672566371681416,47,120,113,139,6744
MarcoAlejandro77,1026.0,blitz,2023-01-02,2025-08-15,2076,2165,89,advanced,75-100,41.0,689.0,57,3.92258064516129,1.3827956989247312,5.844827586206897,3.838709677419355,1.6451612903225807,2.643010752688172,57.76989247311828,78.7010752688172,42.36559139784946,1.745767003212544,4.284405445850408,3.090342998495756,145,75,137,71,8,22.602150537634408,20.810055865921782,142,372,358,465,10369
mvargas,603.0,blitz,2023-01-30,2025-08-15,1935,1860,-75,advanced,25-50,-78.0,-17.0,19,3.75,1.1388888888888888,6.25,5.194444444444445,1.8888888888888888,2.055555555555556,57.083333333333336,81.47222222222223,-136.58333333333334,1.6357344014010682,4.424976211642153,4.824396227704711,9,3,9,3,1,29.620689655172413,26.55172413793104,13,29,29,36,22701
Aprendiz17,140.0,blitz,2023-01-02,2025-08-16,1833,1784,-49,advanced,25-50,-78.0,-17.0,73,4.0,1.2835820895522387,5.952941176470588,3.4829493087557606,1.3391705069124424,2.0423963133640552,50.02027649769585,81.57142857142857,-112.3410138248848,2.1555658403522324,5.210845159729088,3.5483573849811827,263,130,232,118,38,22.137483787289234,20.05914718019257,182,771,727,1085,19863
Torredmarfil81,517.0,blitz,2023-01-02,2025-08-07,1825,1803,-22,advanced,25-50,-78.0,-17.0,63,5.296969696969697,1.7030303030303031,4.157894736842105,3.5454545454545454,1.4727272727272729,2.4242424242424243,62.4,77.30909090909091,3.1575757575757577,3.397724918535614,7.370688852438978,4.41156158383925,22,8,20,8,4,19.822695035460992,18.619402985074625,62,141,134,165,6805
HombredeBlues,171.0,blitz,2023-01-01,2025-08-13,1996,2042,46,advanced,75-100,41.0,689.0,94,5.908,2.276,5.12987012987013,3.872,1.548,2.24,58.252,78.748,49.276,0.6718002883782884,3.096198124020202,2.484670930133022,52,13,43,10,12,20.69406392694064,19.115942028985508,116,219,207,250,9084
CWS495,628.0,blitz,2023-01-03,2025-08-09,2174,2174,0,advanced,50-75,-17.0,41.0,99,5.9453125,2.6875,7.0285714285714285,2.81640625,1.0859375,1.484375,37.12109375,85.7421875,19.12890625,1.855892537583944,3.464318731530621,3.058718882824434,83,23,63,16,12,21.308823529411764,19.28070175438597,33,136,114,256,3946
DaniyNacho,926.0,blitz,2023-06-03,2025-08-12,1909,1734,-175,advanced,0-25,-1142.0,-78.0,3,3.333333333333333,0.0,,1.6666666666666667,0.3333333333333333,5.666666666666667,109.0,64.66666666666667,-147.33333333333334,0.7400000000000001,7.0723367003367015,3.3010714285714284,1,0,1,0,0,12.0,12.0,1,3,3,3,1787
JslReydorado87,300.0,blitz,2023-05-06,2025-08-15,2038,1985,-53,advanced,25-50,-78.0,-17.0,20,4.786666666666667,0.8133333333333334,2.2222222222222223,3.56,1.5733333333333333,2.48,58.61333333333334,79.12,103.06666666666666,1.641363211429094,3.997249189625696,6.643601110201694,17,3,11,2,2,20.338983050847457,18.150943396226417,12,59,53,75,17895
rtute,864.0,blitz,2023-01-01,2025-01-09,2106,2103,-3,advanced,50-75,-17.0,41.0,33,7.32258064516129,1.4516129032258065,3.333333333333333,2.129032258064516,0.9032258064516128,1.2258064516129032,43.11290322580645,81.83870967741936,35.58064516129032,5.08592279181392,8.507360777819287,3.38407178917745,5,3,5,3,2,11.0,10.733333333333333,19,33,30,62,4444
Mayis1997,423.0,blitz,2023-01-01,2025-08-16,2053,2070,17,advanced,50-75,-17.0,41.0,75,5.25,1.2298245614035088,3.893518518518519,2.680385288966725,1.0998248686514889,1.8248686514886163,50.076182136602455,79.66987740805604,-29.78896672504378,1.697471946764532,4.676957378939745,4.4382774464474215,170,38,146,36,42,17.495071193866373,15.862029646522236,508,913,877,1142,27451
IrshadB767,1434.0,blitz,2023-01-01,2025-08-16,2101,1946,-155,advanced,0-25,-1142.0,-78.0,77,4.262096774193548,1.8004032258064515,6.2631578947368425,3.477822580645161,1.4193548387096775,2.086693548387097,53.52016129032258,79.96975806451613,16.316532258064516,1.646742414378319,3.611947300522731,3.801861012072516,85,23,70,21,17,19.171875,17.259668508287294,170,384,362,496,15345
G2NicoRodriguez,853.0,blitz,2023-01-01,2025-01-23,1934,2095,161,advanced,75-100,41.0,689.0,41,4.886792452830188,0.9716981132075472,4.466666666666667,3.056603773584906,1.150943396226415,2.3773584905660377,61.13207547169812,77.4622641509434,131.17924528301887,2.1617940926997528,4.224562931628932,5.564158678429125,24,8,19,8,2,17.645569620253166,15.945945945945946,13,79,74,106,10096
Joaquinjimenez,543.0,blitz,2023-01-01,2025-08-16,1944,1918,-26,advanced,25-50,-78.0,-17.0,88,7.794666666666667,1.7801608579088473,2.421052631578948,2.792,1.32,1.9973333333333332,50.216,80.51733333333334,-4.589333333333333,2.1571407275306966,5.846226104599,3.850089525249868,61,19,56,19,9,18.33043478260869,17.160714285714285,110,230,224,375,6820
evandrorsilva,1.0,blitz,2023-01-01,2025-08-16,2178,2081,-97,advanced,0-25,-1142.0,-78.0,205,6.026627043090639,2.274472511144131,4.80901326549155,3.389895988112927,1.4042793462109957,2.202555720653789,50.08041604754829,81.16065378900446,53.77967310549777,1.4571236998083197,4.287618416831968,3.3845088491648814,4544,1567,3923,1442,508,22.77392866307416,21.20467461044913,3215,11691,10910,16825,21264
dextergabsii,1953.0,blitz,2023-02-26,2025-08-11,1940,1707,-233,advanced,0-25,-1142.0,-78.0,20,4.766666666666667,2.3666666666666667,7.6,2.2333333333333334,1.0333333333333334,1.8666666666666667,43.7,82.76666666666667,3.8,1.0115822123295808,5.497890692751808,3.166620942895284,6,2,5,2,2,26.38888888888889,25.176470588235293,7,18,17,30,18040
holmen1965,3798.0,blitz,2023-01-01,2025-08-15,2017,1924,-93,advanced,0-25,-1142.0,-78.0,54,6.363636363636363,1.303030303030303,3.823529411764706,2.9242424242424243,1.371212121212121,1.6363636363636365,50.04545454545455,80.54545454545455,12.856060606060606,3.939347406987447,8.608373894133281,4.226391640153852,20,7,18,6,8,14.927927927927929,11.142857142857142,28,111,105,132,2452
Bear3236,3269.0,blitz,2023-01-08,2025-08-15,1807,2145,338,advanced,75-100,41.0,689.0,141,7.173469387755102,2.636734693877551,5.333333333333333,2.7489795918367346,1.0979591836734697,1.8408163265306123,43.18367346938776,82.7408163265306,10.675510204081633,2.546172419307383,6.825140452829412,3.1437414520144698,101,34,87,27,15,18.884476534296027,17.09727626459144,115,277,257,490,3051
Mike-Wouzauski,,blitz,2023-01-03,2025-08-05,1877,1755,-122,advanced,0-25,-1142.0,-78.0,41,5.271604938271605,0.7530864197530864,1.5333333333333334,3.2916666666666665,1.5416666666666667,1.8541666666666667,50.375,82.0625,77.29166666666667,3.1072155745262364,5.15909096986937,5.982787469621739,19,4,17,4,2,23.77586206896552,21.2,17,58,55,96,6196
jsfromynr1,418.0,blitz,2023-02-04,2025-07-29,1877,1890,13,advanced,50-75,-17.0,41.0,36,5.758333333333334,1.425,3.16,3.7710280373831777,1.5,2.1588785046728973,52.56542056074766,80.27102803738318,-160.67757009345794,4.361577788255358,7.605579279052041,4.496499925665824,12,7,8,4,2,21.88679245283019,20.61805555555556,3,159,144,214,20709
david325,459.0,blitz,2023-01-02,2025-08-16,1831,1828,-3,advanced,50-75,-17.0,41.0,92,5.673202614379085,1.7639344262295082,3.814814814814815,3.1042345276872965,1.1400651465798046,1.785016286644951,50.78827361563518,80.28990228013029,116.92508143322476,2.8509627556484283,8.486707653878742,6.304981576349888,49,22,37,18,7,17.47938144329897,15.98876404494382,35,194,178,307,7796
